humidity,kondisi_humidifier
35,ON
30,ON
22,ON
39,ON
32,ON
20,ON
28,ON
38,ON
33,ON
26,ON
36,ON
22,ON
31,ON
18,ON
35,ON
27,ON
24,ON
39,ON
17,ON
20,ON
34,ON
29,ON
21,ON
38,ON
36,ON
19,ON
28,ON
31,ON
26,ON
33,ON
22,ON
31,ON
19,ON
25,ON
38,ON
20,ON
25,ON
34,ON
29,ON
37,ON
22,ON
29,ON
34,ON
24,ON
32,ON
27,ON
36,ON
21,ON
31,ON
25,ON
20,ON
38,ON
33,ON
26,ON
23,ON
38,ON
29,ON
34,ON
19,ON
24,ON
27,ON
37,ON
21,ON
31,ON
25,ON
33,ON
20,ON
29,ON
35,ON
23,ON
30,ON
37,ON
24,ON
30,ON
31,ON
21,ON
27,ON
39,ON
27,ON
34,ON
20,ON
36,ON
23,ON
19,ON
31,ON
25,ON
36,ON
29,ON
28,ON
23,ON
32,ON
35,ON
22,ON
37,ON
26,ON
20,ON
27,ON
34,ON
19,ON
35,ON
28,ON
28,ON
23,ON
31,ON
24,ON
36,ON
30,ON
30,ON
19,ON
36,ON
23,ON
27,ON
33,ON
21,ON
34,ON
26,ON
31,ON
20,ON
38,ON
22,ON
30,ON
35,ON
29,ON
24,ON
31,ON
27,ON
34,ON
22,ON
37,ON
19,ON
22,ON
32,ON
29,ON
35,ON
24,ON
30,ON
27,ON
32,ON
20,ON
37,ON
24,ON
29,ON
35,ON
21,ON
29,ON
26,ON
31,ON
20,ON
37,ON
27,ON
23,ON
34,ON
24,ON
36,ON
28,ON
31,ON
19,ON
31,ON
27,ON
37,ON
23,ON
34,ON
24,ON
29,ON
20,ON
33,ON
25,ON
32,ON
19,ON
36,ON
27,ON
22,ON
35,ON
29,ON
30,ON
25,ON
32,ON
20,ON
38,ON
23,ON
30,ON
33,ON
22,ON
30,ON
26,ON
32,ON
21,ON
36,ON
27,ON
23,ON
35,ON
40,ON
63,OFF
63,OFF
63,OFF
64,OFF
64,OFF
64,OFF
64,OFF
64,OFF
64,OFF
64,OFF
64,OFF
64,OFF
64,OFF
64,OFF
64,OFF
64,OFF
65,OFF
65,OFF
65,OFF
65,OFF
65,OFF
66,OFF
66,OFF
66,OFF
66,OFF
66,OFF
66,OFF
67,OFF
67,OFF
67,OFF
67,OFF
67,OFF
67,OFF
67,OFF
67,OFF
67,OFF
67,OFF
67,OFF
66,OFF
66,OFF
66,OFF
66,OFF
66,OFF
65,OFF
65,OFF
65,OFF
65,OFF
64,OFF
64,OFF
64,OFF
64,OFF
63,OFF
63,OFF
63,OFF
63,OFF
63,OFF
63,OFF
62,OFF
62,OFF
62,OFF
62,OFF
62,OFF
61,OFF
61,OFF
61,OFF
60,OFF
60,OFF
60,OFF
60,OFF
59,OFF
59,OFF
59,OFF
58,OFF
58,OFF
57,OFF
57,OFF
57,OFF
56,OFF
56,OFF
55,OFF
55,OFF
54,OFF
54,OFF
53,OFF
53,OFF
53,OFF
53,OFF
53,OFF
53,OFF
53,OFF
54,OFF
54,OFF
54,OFF
55,OFF
55,OFF
56,OFF
56,OFF
57,OFF
58,OFF
58,OFF
59,OFF
59,OFF
59,OFF
60,OFF
60,OFF
60,OFF
60,OFF
60,OFF
60,OFF
61,OFF
61,OFF
61,OFF
61,OFF
61,OFF
61,OFF
61,OFF
61,OFF
61,OFF
61,OFF
61,OFF
61,OFF
61,OFF
62,OFF
62,OFF
62,OFF
62,OFF
62,OFF
62,OFF
62,OFF
63,OFF
62,OFF
62,OFF
62,OFF
62,OFF
62,OFF
62,OFF
61,OFF
61,OFF
61,OFF
61,OFF
60,OFF
60,OFF
60,OFF
60,OFF
60,OFF
60,OFF
60,OFF
60,OFF
60,OFF
60,OFF
59,OFF
59,OFF
59,OFF
59,OFF
59,OFF
59,OFF
59,OFF
59,OFF
58,OFF
58,OFF
58,OFF
58,OFF
57,OFF
57,OFF
57,OFF
56,OFF
55,OFF
55,OFF
54,OFF
54,OFF
53,OFF
53,OFF
53,OFF
53,OFF
52,OFF
52,OFF
51,OFF
51,OFF
51,OFF
51,OFF
50,OFF
50,OFF
51,OFF
51,OFF
51,OFF
51,OFF
51,OFF
52,OFF
52,OFF
52,OFF
52,OFF
52,OFF
53,OFF
53,OFF
53,OFF
54,OFF
54,OFF
54,OFF
55,OFF
55,OFF
55,OFF
55,OFF
55,OFF
55,OFF
55,OFF
55,OFF
55,OFF
56,OFF
56,OFF
56,OFF
56,OFF
56,OFF
56,OFF
56,OFF
56,OFF
55,OFF
55,OFF
55,OFF
56,OFF
56,OFF
56,OFF
56,OFF
56,OFF
56,OFF
56,OFF
56,OFF
56,OFF
56,OFF
56,OFF
56,OFF
55,OFF
55,OFF
55,OFF
55,OFF
